solving_time,carries
272.64270104524354,6
166.5970239651975,1
90.01882001741737,0
234.46625729642696,1
309.5456170323598,8
252.03114404049367,4
236.48373200916458,1
486.37336098320606,12
163.52927350699093,4
247.1280760250891,5
87.45261148417342,12
211.0527145538871,4
465.0022385349704,12
187.51768867550228,6
170.04159240153524,3
574.969749994744,8
202.3558836250969,5
133.27584269309523,2
219.10037445363255,3
75.07714472412955,0
148.85594739016958,0
214.06157075199937,6
241.67710024152274,5
299.06175834867037,8
54.530366439760314,12
243.32578856925548,5
140.61250575150586,6
151.65871754731523,4
175.1422219154584,0
177.161865116931,2
395.93250190501703,8
236.89590409109778,6
222.48018552548464,5
183.23109902339718,1
243.90282948396194,2
196.58547447803232,1
207.79655510661496,3
145.1463986527709,1
138.71651417461322,3
146.21804606579718,4
191.91762565013903,1
228.57002803604743,8
127.17569588048408,2
54.46854062747033,0
176.6363457124662,8
146.30048048218384,2
212.00071034233346,4
64.36067059386676,12
176.1417392141464,3
37.48705085182313,0
150.7828518732072,6
388.4750378472814,1
271.0082622430862,5
264.62799838958455,2
298.626938650025,8
176.99769638798037,2
174.60509744291724,2
506.2040160755929,12
132.0408714613376,0
211.57566744334468,3
255.18870392139036,2
421.61089447000495,3
268.21143425251023,6
75.48158041753942,12
70.77285829278048,12
265.76420976075616,5
494.0662196008663,5
332.8880815345819,2
189.4632461428526,1
248.02183219553913,4
147.51082628421153,1
286.91522143948765,5
170.23505370764212,3
147.598227158917,3
143.49038604775842,6
149.69584815184908,0
148.63611254604487,4
175.47910618997227,4
97.2553233285477,6
21.47876495887719,0
58.263608100555466,12
63.5185856922238,6
376.938122386155,8
64.13039181516231,8
185.70500853051604,4
288.9363666670524,5
132.90395509905443,1
67.2658981952222,12
94.01056585510592,6
34.06449091646952,0
50.233652736987445,0
77.67752739451518,8
215.9457111786198,3
133.35188458192013,1
151.88087001948665,4
45.59048126825764,8
