solving_time,carries
16.49575622841553,2
26.30191010785439,3
66.22434372270403,3
39.15112896121974,4
19.830386581659194,1
19.520026330381164,1
21.483463288466368,3
23.07773489503139,1
15.498410863820627,1
34.26703869110763,3
12.83257965284305,0
27.468515713112104,4
20.830073285775786,3
17.91922082378924,2
11.81329124864574,0
22.894785694278024,2
32.408144133452915,4
17.824479273399106,1
14.479122459623317,3
8.546341235192825,0
9.696307639928252,0
21.19597168728251,4
10.271290842295963,1
6.089594825076234,0
45.58048658769507,2
30.944550527426014,4
17.667665672753362,2
9.931528040896861,1
21.37892088803587,4
12.701901652304933,1
24.12315889933632,4
22.532154242784753,4
13.433698455318385,1
6.194137225506726,0
21.70888283939462,2
7.216692579717489,0
28.33099051666368,3
18.608547276627803,3
22.084582090941705,3
15.890444865434977,2
14.894025111331839,2
17.014275670062776,2
8.157574183591928,0
15.027970061883407,1
19.34361102965471,2
6.76912042787444,0
23.940209698582958,4
6.3248152260448425,0
22.555022892878924,2
22.058446490834083,4
23.652718097399102,3
19.863056081793722,3
92.9999025762132,2
59.559588970143544,2
38.799437509589865,0
117.2863369135533,4
64.84126888661866,4
19.231923449530573,0
40.054030099720315,2
55.71320428023742,4
78.15647172590438,2
24.07991703855318,1
12.406526724623347,0
46.38378530753897,4
57.473764252395796,3
22.582666622348114,1
28.060537972670783,2
17.533318667008277,1
13.501068408193948,0
71.30009740617912,3
52.53283787891909,4
12.17419476348808,0
112.78942273246844,2
18.080589508793576,1
19.02540615074367,1
38.407054641894746,2
26.093460701725505,3
26.883389369585426,2
74.63018884911797,3
11.4720359476126,0
72.43077961703744,3
19.10801307025843,1
21.875344874002966,1
77.98093202193552,3
13.58367532770871,0
11.554642867127363,0
58.92971120884349,4
16.645294282224583,1
32.57810388363434,3
10.811180591494502,0
18.534927566124768,1
57.21561762891217,4
31.22025264411044,2
9.665009583227176,0
55.25370329043656,4
48.479935890226066,3
19.939245197875724,3
20.971831691810255,1
53.57058730532328,4
51.74290921105917,3
30.90531376346041,2
57.77837726810648,4
